thread 2, x=0.272927, f=0.930675
thread 0, x=-0.733973, f=0.649892
thread 3, x=0.808381, f=0.604785
thread 0, x=-0.733773, f=0.650016
thread 0, x=-0.733573, f=0.650140
thread 0, x=-0.733373, f=0.650264
thread 0, x=-0.733173, f=0.650388
thread 3, x=0.808581, f=0.604667
thread 3, x=0.808781, f=0.604549
thread 3, x=0.808981, f=0.604430
thread 3, x=0.809181, f=0.604312
thread 3, x=0.809381, f=0.604194
thread 3, x=0.809581, f=0.604076
thread 2, x=0.273127, f=0.930580
thread 3, x=0.809781, f=0.603958
thread 1, x=-0.218122, f=0.954584
thread 3, x=0.809981, f=0.603839
thread 1, x=-0.217922, f=0.954663
thread 1, x=-0.217722, f=0.954743
thread 1, x=-0.217522, f=0.954822
thread 1, x=-0.217322, f=0.954901
thread 3, x=0.810181, f=0.603721
thread 1, x=-0.217122, f=0.954980
thread 0, x=-0.732973, f=0.650512
thread 1, x=-0.216922, f=0.955060
thread 2, x=0.273327, f=0.930485
thread 2, x=0.273527, f=0.930391
thread 2, x=0.273727, f=0.930296
thread 1, x=-0.216722, f=0.955139
thread 1, x=-0.216522, f=0.955218
thread 1, x=-0.216322, f=0.955297
thread 1, x=-0.216122, f=0.955376
thread 1, x=-0.215922, f=0.955455
thread 1, x=-0.215722, f=0.955533
thread 2, x=0.273927, f=0.930201
thread 1, x=-0.215522, f=0.955612
thread 1, x=-0.215322, f=0.955691
thread 3, x=0.810381, f=0.603603
thread 0, x=-0.732773, f=0.650636
thread 0, x=-0.732573, f=0.650761
thread 3, x=0.810581, f=0.603485
thread 3, x=0.810781, f=0.603367
thread 3, x=0.810981, f=0.603249
thread 1, x=-0.215122, f=0.955770
thread 1, x=-0.214921, f=0.955848
thread 0, x=-0.732373, f=0.650885
thread 0, x=-0.732173, f=0.651009
thread 1, x=-0.214721, f=0.955927
thread 1, x=-0.214521, f=0.956005
thread 1, x=-0.214321, f=0.956084
thread 0, x=-0.731973, f=0.651133
thread 3, x=0.811181, f=0.603131
thread 3, x=0.811381, f=0.603013
thread 3, x=0.811581, f=0.602895
thread 0, x=-0.731773, f=0.651257
thread 0, x=-0.731573, f=0.651381
thread 0, x=-0.731373, f=0.651505
thread 0, x=-0.731173, f=0.651630
thread 2, x=0.274127, f=0.930106
thread 2, x=0.274327, f=0.930011
thread 2, x=0.274527, f=0.929917
thread 2, x=0.274727, f=0.929822
thread 2, x=0.274927, f=0.929727
thread 3, x=0.811781, f=0.602777
thread 2, x=0.275128, f=0.929631
thread 2, x=0.275328, f=0.929536
thread 2, x=0.275528, f=0.929441
thread 2, x=0.275728, f=0.929346
thread 2, x=0.275928, f=0.929251
thread 1, x=-0.214121, f=0.956162
thread 1, x=-0.213921, f=0.956240
thread 1, x=-0.213721, f=0.956318
thread 1, x=-0.213521, f=0.956397
thread 1, x=-0.213321, f=0.956475
thread 1, x=-0.213121, f=0.956553
thread 2, x=0.276128, f=0.929155
thread 1, x=-0.212921, f=0.956631
thread 0, x=-0.730973, f=0.651754
thread 1, x=-0.212721, f=0.956709
thread 3, x=0.811981, f=0.602659
thread 3, x=0.812181, f=0.602541
thread 3, x=0.812381, f=0.602423
thread 3, x=0.812581, f=0.602305
thread 1, x=-0.212521, f=0.956786
thread 1, x=-0.212321, f=0.956864
thread 0, x=-0.730773, f=0.651878
thread 2, x=0.276328, f=0.929060
thread 2, x=0.276528, f=0.928964
thread 2, x=0.276728, f=0.928869
thread 2, x=0.276928, f=0.928773
thread 0, x=-0.730573, f=0.652002
thread 0, x=-0.730373, f=0.652127
thread 1, x=-0.212121, f=0.956942
thread 2, x=0.277128, f=0.928678
thread 2, x=0.277328, f=0.928582
thread 2, x=0.277528, f=0.928486
thread 1, x=-0.211921, f=0.957020
thread 1, x=-0.211721, f=0.957097
thread 1, x=-0.211521, f=0.957175
thread 0, x=-0.730173, f=0.652251
thread 0, x=-0.729973, f=0.652375
thread 1, x=-0.211321, f=0.957252
thread 0, x=-0.729773, f=0.652499
thread 0, x=-0.729573, f=0.652624
thread 2, x=0.277728, f=0.928391
thread 2, x=0.277928, f=0.928295
thread 2, x=0.278128, f=0.928199
thread 2, x=0.278328, f=0.928103
thread 2, x=0.278528, f=0.928007
thread 0, x=-0.729373, f=0.652748
thread 0, x=-0.729173, f=0.652872
thread 0, x=-0.728973, f=0.652997
thread 0, x=-0.728773, f=0.653121
thread 0, x=-0.728573, f=0.653245
thread 0, x=-0.728373, f=0.653370
thread 0, x=-0.728173, f=0.653494
thread 0, x=-0.727973, f=0.653619
thread 0, x=-0.727773, f=0.653743
thread 2, x=0.278728, f=0.927911
thread 2, x=0.278928, f=0.927815
thread 2, x=0.279128, f=0.927719
thread 2, x=0.279328, f=0.927623
thread 2, x=0.279528, f=0.927527
thread 2, x=0.279728, f=0.927431
thread 2, x=0.279928, f=0.927334
thread 2, x=0.280128, f=0.927238
thread 2, x=0.280328, f=0.927142
thread 2, x=0.280528, f=0.927045
thread 2, x=0.280728, f=0.926949
thread 2, x=0.280928, f=0.926852
thread 2, x=0.281128, f=0.926756
thread 2, x=0.281328, f=0.926659
thread 2, x=0.281528, f=0.926562
thread 2, x=0.281728, f=0.926466
thread 2, x=0.281928, f=0.926369
thread 2, x=0.282128, f=0.926272
thread 2, x=0.282328, f=0.926175
thread 3, x=0.812781, f=0.602187
thread 2, x=0.282528, f=0.926078
thread 3, x=0.812981, f=0.602069
thread 3, x=0.813181, f=0.601951
thread 3, x=0.813381, f=0.601833
thread 0, x=-0.727573, f=0.653867
thread 2, x=0.282728, f=0.925981
thread 0, x=-0.727373, f=0.653992
thread 3, x=0.813581, f=0.601716
thread 1, x=-0.211121, f=0.957330
thread 1, x=-0.210921, f=0.957407
thread 3, x=0.813781, f=0.601598
thread 3, x=0.813981, f=0.601480
thread 3, x=0.814181, f=0.601362
thread 3, x=0.814381, f=0.601244
thread 3, x=0.814581, f=0.601127
thread 3, x=0.814781, f=0.601009
thread 0, x=-0.727173, f=0.654116
thread 2, x=0.282928, f=0.925884
thread 3, x=0.814981, f=0.600891
thread 3, x=0.815182, f=0.600773
thread 3, x=0.815382, f=0.600656
thread 3, x=0.815582, f=0.600538
thread 3, x=0.815782, f=0.600420
thread 3, x=0.815982, f=0.600303
thread 1, x=-0.210721, f=0.957484
thread 1, x=-0.210521, f=0.957562
thread 0, x=-0.726973, f=0.654241
thread 2, x=0.283128, f=0.925787
thread 2, x=0.283328, f=0.925690
thread 2, x=0.283528, f=0.925593
thread 2, x=0.283728, f=0.925496
thread 2, x=0.283928, f=0.925399
thread 0, x=-0.726773, f=0.654365
thread 0, x=-0.726573, f=0.654490
thread 0, x=-0.726373, f=0.654614
thread 1, x=-0.210321, f=0.957639
thread 3, x=0.816182, f=0.600185
thread 3, x=0.816382, f=0.600068
thread 3, x=0.816582, f=0.599950
thread 3, x=0.816782, f=0.599832
thread 3, x=0.816982, f=0.599715
thread 2, x=0.284128, f=0.925301
thread 2, x=0.284328, f=0.925204
thread 2, x=0.284528, f=0.925107
thread 2, x=0.284728, f=0.925009
thread 2, x=0.284928, f=0.924912
thread 2, x=0.285129, f=0.924814
thread 0, x=-0.726173, f=0.654739
thread 3, x=0.817182, f=0.599597
thread 3, x=0.817382, f=0.599480
thread 0, x=-0.725973, f=0.654863
thread 1, x=-0.210121, f=0.957716
thread 0, x=-0.725773, f=0.654988
thread 2, x=0.285329, f=0.924717
thread 2, x=0.285529, f=0.924619
thread 2, x=0.285729, f=0.924521
thread 2, x=0.285929, f=0.924424
thread 3, x=0.817582, f=0.599362
thread 0, x=-0.725573, f=0.655112
thread 0, x=-0.725373, f=0.655237
thread 1, x=-0.209921, f=0.957793
thread 0, x=-0.725173, f=0.655362
thread 2, x=0.286129, f=0.924326
thread 2, x=0.286329, f=0.924228
thread 2, x=0.286529, f=0.924130
thread 2, x=0.286729, f=0.924032
thread 2, x=0.286929, f=0.923934
thread 0, x=-0.724972, f=0.655486
thread 0, x=-0.724772, f=0.655611
thread 1, x=-0.209721, f=0.957870
thread 1, x=-0.209521, f=0.957947
thread 1, x=-0.209321, f=0.958024
thread 3, x=0.817782, f=0.599245
thread 3, x=0.817982, f=0.599127
thread 3, x=0.818182, f=0.599010
thread 3, x=0.818382, f=0.598892
thread 3, x=0.818582, f=0.598775
thread 1, x=-0.209121, f=0.958101
thread 1, x=-0.208921, f=0.958178
thread 0, x=-0.724572, f=0.655735
thread 1, x=-0.208721, f=0.958254
thread 2, x=0.287129, f=0.923836
thread 2, x=0.287329, f=0.923738
thread 2, x=0.287529, f=0.923640
thread 2, x=0.287729, f=0.923542
thread 3, x=0.818782, f=0.598658
thread 3, x=0.818982, f=0.598540
thread 3, x=0.819182, f=0.598423
thread 3, x=0.819382, f=0.598306
thread 3, x=0.819582, f=0.598188
thread 3, x=0.819782, f=0.598071
thread 0, x=-0.724372, f=0.655860
thread 2, x=0.287929, f=0.923444
thread 2, x=0.288129, f=0.923346
thread 2, x=0.288329, f=0.923247
thread 2, x=0.288529, f=0.923149
thread 2, x=0.288729, f=0.923050
thread 2, x=0.288929, f=0.922952
thread 2, x=0.289129, f=0.922854
thread 2, x=0.289329, f=0.922755
thread 2, x=0.289529, f=0.922656
thread 2, x=0.289729, f=0.922558
thread 2, x=0.289929, f=0.922459
thread 2, x=0.290129, f=0.922360
thread 2, x=0.290329, f=0.922262
thread 2, x=0.290529, f=0.922163
thread 2, x=0.290729, f=0.922064
thread 2, x=0.290929, f=0.921965
thread 2, x=0.291129, f=0.921866
thread 2, x=0.291329, f=0.921767
thread 2, x=0.291529, f=0.921668
thread 2, x=0.291729, f=0.921569
thread 2, x=0.291929, f=0.921470
thread 1, x=-0.208521, f=0.958331
thread 2, x=0.292129, f=0.921371
thread 2, x=0.292329, f=0.921271
thread 3, x=0.819982, f=0.597954
thread 3, x=0.820182, f=0.597836
thread 0, x=-0.724172, f=0.655985
thread 0, x=-0.723972, f=0.656109
thread 1, x=-0.208321, f=0.958407
thread 0, x=-0.723772, f=0.656234
thread 2, x=0.292529, f=0.921172
thread 2, x=0.292729, f=0.921073
thread 2, x=0.292929, f=0.920974
thread 2, x=0.293129, f=0.920874
thread 3, x=0.820382, f=0.597719
thread 3, x=0.820582, f=0.597602
thread 1, x=-0.208121, f=0.958484
thread 2, x=0.293329, f=0.920775
thread 1, x=-0.207921, f=0.958560
thread 1, x=-0.207721, f=0.958637
thread 1, x=-0.207521, f=0.958713
thread 3, x=0.820782, f=0.597485
thread 3, x=0.820982, f=0.597367
thread 3, x=0.821182, f=0.597250
thread 1, x=-0.207321, f=0.958789
thread 1, x=-0.207121, f=0.958866
thread 0, x=-0.723572, f=0.656359
thread 2, x=0.293529, f=0.920675
thread 3, x=0.821382, f=0.597133
thread 2, x=0.293729, f=0.920576
thread 2, x=0.293929, f=0.920476
thread 2, x=0.294129, f=0.920376
thread 2, x=0.294329, f=0.920277
thread 1, x=-0.206921, f=0.958942
thread 3, x=0.821582, f=0.597016
thread 1, x=-0.206721, f=0.959018
thread 3, x=0.821782, f=0.596899
thread 1, x=-0.206521, f=0.959094
thread 1, x=-0.206321, f=0.959170
thread 0, x=-0.723372, f=0.656483
thread 1, x=-0.206121, f=0.959246
thread 3, x=0.821982, f=0.596782
thread 3, x=0.822182, f=0.596665
thread 3, x=0.822382, f=0.596547
thread 3, x=0.822582, f=0.596430
thread 1, x=-0.205921, f=0.959322
thread 1, x=-0.205721, f=0.959397
thread 0, x=-0.723172, f=0.656608
thread 0, x=-0.722972, f=0.656733
thread 0, x=-0.722772, f=0.656858
thread 0, x=-0.722572, f=0.656982
thread 3, x=0.822782, f=0.596313
thread 3, x=0.822982, f=0.596196
thread 3, x=0.823182, f=0.596079
thread 2, x=0.294529, f=0.920177
thread 2, x=0.294729, f=0.920077
thread 2, x=0.294929, f=0.919977
thread 2, x=0.295130, f=0.919877
thread 2, x=0.295330, f=0.919777
thread 3, x=0.823382, f=0.595962
thread 1, x=-0.205521, f=0.959473
thread 1, x=-0.205321, f=0.959549
thread 0, x=-0.722372, f=0.657107
thread 0, x=-0.722172, f=0.657232
thread 0, x=-0.721972, f=0.657357
thread 0, x=-0.721772, f=0.657482
thread 0, x=-0.721572, f=0.657606
thread 0, x=-0.721372, f=0.657731
thread 0, x=-0.721172, f=0.657856
thread 1, x=-0.205121, f=0.959624
thread 3, x=0.823582, f=0.595845
thread 3, x=0.823782, f=0.595728
thread 3, x=0.823982, f=0.595611
thread 3, x=0.824182, f=0.595494
thread 3, x=0.824382, f=0.595378
thread 3, x=0.824582, f=0.595261
thread 3, x=0.824782, f=0.595144
thread 3, x=0.824982, f=0.595027
thread 3, x=0.825183, f=0.594910
thread 1, x=-0.204920, f=0.959700
thread 1, x=-0.204720, f=0.959775
thread 1, x=-0.204520, f=0.959851
thread 2, x=0.295530, f=0.919677
thread 1, x=-0.204320, f=0.959926
thread 1, x=-0.204120, f=0.960001
thread 1, x=-0.203920, f=0.960077
thread 0, x=-0.720972, f=0.657981
thread 2, x=0.295730, f=0.919577
thread 0, x=-0.720772, f=0.658106
thread 2, x=0.295930, f=0.919477
thread 3, x=0.825383, f=0.594793
thread 3, x=0.825583, f=0.594676
thread 3, x=0.825783, f=0.594560
thread 1, x=-0.203720, f=0.960152
thread 1, x=-0.203520, f=0.960227
thread 0, x=-0.720572, f=0.658231
thread 0, x=-0.720372, f=0.658356
thread 2, x=0.296130, f=0.919377
thread 2, x=0.296330, f=0.919277
thread 2, x=0.296530, f=0.919177
thread 2, x=0.296730, f=0.919077
thread 2, x=0.296930, f=0.918976
thread 0, x=-0.720172, f=0.658481
thread 0, x=-0.719972, f=0.658605
thread 0, x=-0.719772, f=0.658730
thread 0, x=-0.719572, f=0.658855
thread 0, x=-0.719372, f=0.658980
thread 0, x=-0.719172, f=0.659105
thread 0, x=-0.718972, f=0.659230
thread 0, x=-0.718772, f=0.659355
thread 0, x=-0.718572, f=0.659480
thread 0, x=-0.718372, f=0.659605
thread 0, x=-0.718172, f=0.659730
thread 0, x=-0.717972, f=0.659855
thread 0, x=-0.717772, f=0.659980
thread 0, x=-0.717572, f=0.660106
thread 0, x=-0.717372, f=0.660231
thread 0, x=-0.717172, f=0.660356
thread 0, x=-0.716972, f=0.660481
thread 0, x=-0.716772, f=0.660606
thread 0, x=-0.716572, f=0.660731
thread 0, x=-0.716372, f=0.660856
thread 0, x=-0.716172, f=0.660981
thread 0, x=-0.715972, f=0.661107
thread 3, x=0.825983, f=0.594443
thread 0, x=-0.715772, f=0.661232
thread 3, x=0.826183, f=0.594326
thread 2, x=0.297130, f=0.918876
thread 2, x=0.297330, f=0.918776
thread 2, x=0.297530, f=0.918675
thread 2, x=0.297730, f=0.918575
thread 3, x=0.826383, f=0.594209
thread 3, x=0.826583, f=0.594093
thread 3, x=0.826783, f=0.593976
thread 3, x=0.826983, f=0.593859
thread 3, x=0.827183, f=0.593743
thread 0, x=-0.715572, f=0.661357
thread 0, x=-0.715372, f=0.661482
thread 1, x=-0.203320, f=0.960302
thread 2, x=0.297930, f=0.918474
thread 3, x=0.827383, f=0.593626
thread 2, x=0.298130, f=0.918374
thread 3, x=0.827583, f=0.593509
thread 1, x=-0.203120, f=0.960377
thread 0, x=-0.715172, f=0.661607
thread 3, x=0.827783, f=0.593393
thread 3, x=0.827983, f=0.593276
thread 3, x=0.828183, f=0.593160
thread 3, x=0.828383, f=0.593043
thread 3, x=0.828583, f=0.592927
thread 3, x=0.828783, f=0.592810
thread 1, x=-0.202920, f=0.960452
thread 1, x=-0.202720, f=0.960527
thread 1, x=-0.202520, f=0.960601
thread 1, x=-0.202320, f=0.960676
thread 3, x=0.828983, f=0.592694
thread 3, x=0.829183, f=0.592577
thread 3, x=0.829383, f=0.592461
thread 3, x=0.829583, f=0.592344
thread 3, x=0.829783, f=0.592228
thread 3, x=0.829983, f=0.592111
thread 2, x=0.298330, f=0.918273
thread 3, x=0.830183, f=0.591995
thread 0, x=-0.714971, f=0.661733
thread 3, x=0.830383, f=0.591878
thread 1, x=-0.202120, f=0.960751
thread 1, x=-0.201920, f=0.960825
thread 3, x=0.830583, f=0.591762
thread 3, x=0.830783, f=0.591646
thread 3, x=0.830983, f=0.591529
thread 3, x=0.831183, f=0.591413
thread 3, x=0.831383, f=0.591297
thread 1, x=-0.201720, f=0.960900
thread 2, x=0.298530, f=0.918172
thread 1, x=-0.201520, f=0.960974
thread 0, x=-0.714771, f=0.661858
thread 2, x=0.298730, f=0.918072
thread 0, x=-0.714571, f=0.661983
thread 2, x=0.298930, f=0.917971
thread 0, x=-0.714371, f=0.662108
thread 1, x=-0.201320, f=0.961049
thread 0, x=-0.714171, f=0.662234
thread 0, x=-0.713971, f=0.662359
thread 0, x=-0.713771, f=0.662484
thread 2, x=0.299130, f=0.917870
thread 2, x=0.299330, f=0.917769
thread 2, x=0.299530, f=0.917668
thread 2, x=0.299730, f=0.917568
thread 2, x=0.299930, f=0.917467
thread 0, x=-0.713571, f=0.662610
thread 0, x=-0.713371, f=0.662735
thread 0, x=-0.713171, f=0.662860
thread 1, x=-0.201120, f=0.961123
thread 3, x=0.831583, f=0.591181
thread 3, x=0.831783, f=0.591064
thread 3, x=0.831983, f=0.590948
thread 3, x=0.832183, f=0.590832
thread 1, x=-0.200920, f=0.961198
thread 1, x=-0.200720, f=0.961272
thread 1, x=-0.200520, f=0.961346
thread 0, x=-0.712971, f=0.662986
thread 2, x=0.300130, f=0.917366
thread 3, x=0.832383, f=0.590716
thread 2, x=0.300330, f=0.917264
thread 3, x=0.832583, f=0.590599
thread 3, x=0.832783, f=0.590483
thread 1, x=-0.200320, f=0.961420
thread 2, x=0.300530, f=0.917163
thread 2, x=0.300730, f=0.917062
thread 2, x=0.300930, f=0.916961
thread 2, x=0.301130, f=0.916860
thread 2, x=0.301330, f=0.916758
thread 2, x=0.301530, f=0.916657
thread 2, x=0.301730, f=0.916556
thread 2, x=0.301930, f=0.916454
thread 2, x=0.302130, f=0.916353
thread 0, x=-0.712771, f=0.663111
thread 3, x=0.832983, f=0.590367
thread 0, x=-0.712571, f=0.663236
thread 0, x=-0.712371, f=0.663362
thread 2, x=0.302330, f=0.916251
thread 3, x=0.833183, f=0.590251
thread 0, x=-0.712171, f=0.663487
thread 0, x=-0.711971, f=0.663613
thread 2, x=0.302530, f=0.916150
thread 2, x=0.302730, f=0.916048
thread 2, x=0.302930, f=0.915947
thread 0, x=-0.711771, f=0.663738
thread 0, x=-0.711571, f=0.663864
thread 0, x=-0.711371, f=0.663989
thread 0, x=-0.711171, f=0.664115
thread 0, x=-0.710971, f=0.664240
thread 0, x=-0.710771, f=0.664366
thread 0, x=-0.710571, f=0.664491
thread 0, x=-0.710371, f=0.664617
thread 0, x=-0.710171, f=0.664742
thread 0, x=-0.709971, f=0.664868
thread 0, x=-0.709771, f=0.664993
thread 0, x=-0.709571, f=0.665119
thread 0, x=-0.709371, f=0.665244
thread 0, x=-0.709171, f=0.665370
thread 0, x=-0.708971, f=0.665496
thread 0, x=-0.708771, f=0.665621
thread 0, x=-0.708571, f=0.665747
thread 0, x=-0.708371, f=0.665872
thread 0, x=-0.708171, f=0.665998
thread 0, x=-0.707971, f=0.666124
thread 0, x=-0.707771, f=0.666249
thread 0, x=-0.707571, f=0.666375
thread 0, x=-0.707371, f=0.666501
thread 0, x=-0.707171, f=0.666626
thread 0, x=-0.706971, f=0.666752
thread 0, x=-0.706771, f=0.666878
thread 0, x=-0.706571, f=0.667004
thread 0, x=-0.706371, f=0.667129
thread 0, x=-0.706171, f=0.667255
thread 0, x=-0.705971, f=0.667381
thread 3, x=0.833383, f=0.590135
thread 0, x=-0.705771, f=0.667507
thread 3, x=0.833583, f=0.590019
thread 0, x=-0.705571, f=0.667633
thread 2, x=0.303130, f=0.915845
thread 0, x=-0.705371, f=0.667758
thread 1, x=-0.200120, f=0.961494
thread 0, x=-0.705171, f=0.667884
thread 2, x=0.303330, f=0.915743
thread 0, x=-0.704970, f=0.668010
thread 2, x=0.303530, f=0.915641
thread 1, x=-0.199920, f=0.961568
thread 2, x=0.303730, f=0.915540
thread 2, x=0.303930, f=0.915438
thread 2, x=0.304130, f=0.915336
thread 2, x=0.304330, f=0.915234
thread 2, x=0.304530, f=0.915132
thread 2, x=0.304730, f=0.915030
thread 0, x=-0.704770, f=0.668136
thread 3, x=0.833783, f=0.589903
thread 2, x=0.304930, f=0.914928
thread 2, x=0.305131, f=0.914826
thread 2, x=0.305331, f=0.914723
thread 2, x=0.305531, f=0.914621
thread 2, x=0.305731, f=0.914519
thread 2, x=0.305931, f=0.914417
thread 1, x=-0.199720, f=0.961642
thread 1, x=-0.199520, f=0.961716
thread 0, x=-0.704570, f=0.668262
thread 1, x=-0.199320, f=0.961790
thread 3, x=0.833983, f=0.589787
thread 3, x=0.834183, f=0.589671
thread 3, x=0.834383, f=0.589555
thread 3, x=0.834583, f=0.589439
thread 3, x=0.834783, f=0.589323
thread 1, x=-0.199120, f=0.961863
thread 1, x=-0.198920, f=0.961937
thread 0, x=-0.704370, f=0.668388
thread 0, x=-0.704170, f=0.668514
thread 0, x=-0.703970, f=0.668639
thread 1, x=-0.198720, f=0.962011
thread 1, x=-0.198520, f=0.962084
thread 1, x=-0.198320, f=0.962158
thread 0, x=-0.703770, f=0.668765
thread 0, x=-0.703570, f=0.668891
thread 0, x=-0.703370, f=0.669017
thread 0, x=-0.703170, f=0.669143
thread 0, x=-0.702970, f=0.669269
thread 2, x=0.306131, f=0.914314
thread 2, x=0.306331, f=0.914212
thread 2, x=0.306531, f=0.914109
thread 2, x=0.306731, f=0.914007
thread 2, x=0.306931, f=0.913904
thread 2, x=0.307131, f=0.913802
thread 2, x=0.307331, f=0.913699
thread 2, x=0.307531, f=0.913596
thread 2, x=0.307731, f=0.913494
thread 2, x=0.307931, f=0.913391
thread 1, x=-0.198120, f=0.962231
thread 1, x=-0.197920, f=0.962304
thread 1, x=-0.197720, f=0.962378
thread 1, x=-0.197520, f=0.962451
thread 3, x=0.834983, f=0.589207
thread 1, x=-0.197320, f=0.962524
thread 3, x=0.835184, f=0.589091
thread 2, x=0.308131, f=0.913288
thread 2, x=0.308331, f=0.913185
thread 3, x=0.835384, f=0.588975
thread 0, x=-0.702770, f=0.669395
thread 0, x=-0.702570, f=0.669521
thread 1, x=-0.197120, f=0.962597
thread 0, x=-0.702370, f=0.669647
thread 2, x=0.308531, f=0.913083
thread 2, x=0.308731, f=0.912980
thread 2, x=0.308931, f=0.912877
thread 2, x=0.309131, f=0.912774
thread 2, x=0.309331, f=0.912671
thread 3, x=0.835584, f=0.588859
thread 3, x=0.835784, f=0.588743
thread 3, x=0.835984, f=0.588627
thread 3, x=0.836184, f=0.588511
thread 3, x=0.836384, f=0.588395
thread 3, x=0.836584, f=0.588280
thread 3, x=0.836784, f=0.588164
thread 3, x=0.836984, f=0.588048
thread 3, x=0.837184, f=0.587932
thread 3, x=0.837384, f=0.587816
thread 3, x=0.837584, f=0.587701
thread 0, x=-0.702170, f=0.669773
thread 0, x=-0.701970, f=0.669899
thread 0, x=-0.701770, f=0.670025
thread 0, x=-0.701570, f=0.670151
thread 1, x=-0.196920, f=0.962670
thread 1, x=-0.196720, f=0.962743
thread 1, x=-0.196520, f=0.962816
thread 1, x=-0.196320, f=0.962889
thread 1, x=-0.196120, f=0.962962
thread 1, x=-0.195920, f=0.963034
thread 1, x=-0.195720, f=0.963107
thread 1, x=-0.195520, f=0.963180
thread 1, x=-0.195320, f=0.963252
thread 1, x=-0.195120, f=0.963325
thread 1, x=-0.194919, f=0.963397
thread 1, x=-0.194719, f=0.963469
thread 0, x=-0.701370, f=0.670277
thread 1, x=-0.194519, f=0.963542
thread 1, x=-0.194319, f=0.963614
thread 2, x=0.309531, f=0.912567
thread 3, x=0.837784, f=0.587585
thread 3, x=0.837984, f=0.587469
thread 3, x=0.838184, f=0.587354
thread 3, x=0.838384, f=0.587238
thread 3, x=0.838584, f=0.587122
thread 3, x=0.838784, f=0.587007
thread 3, x=0.838984, f=0.586891
thread 0, x=-0.701170, f=0.670403
thread 2, x=0.309731, f=0.912464
thread 0, x=-0.700970, f=0.670529
thread 0, x=-0.700770, f=0.670655
